3356,1650,1434,941,40,2,232,3,26026.00,152310.60,149310.60
3357,1651,1268,797,56,1,255,2,84735.30,169470.60,166470.60
3358,1652,52,181,73,3,88,3,21728.20,179283.00,
3359,1652,52,181,73,3,270,3,13154.70,179283.00,
3360,1652,52,181,73,3,148,3,24878.10,179283.00,
3361,1653,347,283,54,1,201,1,24718.20,24718.20,
3362,1654,1558,908,53,1,252,2,75630.10,251911.40,250661.40
3363,1654,1558,908,53,1,183,2,50325.60,251911.40,250661.40
3364,1655,1505,751,71,3,34,2,24718.20,88043.80,86793.80
3365,1655,1505,751,71,3,139,2,19303.70,88043.80,86793.80
3366,1656,57,633,53,1,260,2,13518.70,98264.40,97014.40
3367,1656,57,633,53,1,174,2,35613.50,98264.40,97014.40
3368,1657,939,68,56,1,126,3,42854.50,258437.40,
3369,1657,939,68,56,1,74,3,43291.30,258437.40,
3370,1658,1662,647,56,1,37,1,36387.00,36387.00,
3371,1659,719,653,25,4,1,3,27470.30,136035.90,134785.90
3372,1659,719,653,25,4,146,3,17875.00,136035.90,134785.90
3373,1660,875,320,39,2,194,2,62888.80,270540.40,
3374,1660,875,320,39,2,51,2,40102.40,270540.40,
3375,1660,875,320,39,2,84,2,32279.00,270540.40,
3376,1661,316,137,72,3,108,3,21591.70,118400.10,115400.10
3377,1661,316,137,72,3,146,3,17875.00,118400.10,115400.10
3378,1662,1275,561,71,3,2,1,28743.00,86772.40,84272.40
3379,1662,1275,561,71,3,208,1,14729.00,86772.40,84272.40
3380,1662,1275,561,71,3,62,1,43300.40,86772.40,84272.40
3381,1663,1493,458,72,3,35,3,27857.70,633738.30,
3382,1663,1493,458,72,3,107,3,20022.60,633738.30,
3383,1663,1493,458,72,3,216,3,163365.80,633738.30,
3384,1664,998,40,41,2,80,2,24168.30,95604.60,94354.60
3385,1664,998,40,41,2,106,2,23634.00,95604.60,94354.60
3386,1665,623,539,25,4,71,1,48893.00,104560.30,101560.30
3387,1665,623,539,25,4,193,1,55667.30,104560.30,101560.30
3388,1666,1556,560,71,3,181,3,33690.80,101072.40,
3389,1667,195,436,70,3,41,1,36647.00,73957.00,72707.00
3390,1667,195,436,70,3,124,1,37310.00,73957.00,72707.00
3391,1668,256,926,73,3,102,2,21604.70,98202.00,96952.00
3392,1668,256,926,73,3,16,2,27496.30,98202.00,96952.00
3393,1669,982,925,71,3,282,1,16922.10,16922.10,16414.44
3394,1670,1454,387,41,2,288,3,4865.90,120931.20,117931.20
3395,1670,1454,387,41,2,167,3,35444.50,120931.20,117931.20
3396,1671,1380,733,70,3,240,2,75630.10,261172.60,258672.60
3397,1671,1380,733,70,3,198,2,18621.20,261172.60,258672.60
3398,1671,1380,733,70,3,53,2,36335.00,261172.60,258672.60
3399,1672,571,647,55,1,177,1,39211.90,53810.90,
3400,1672,571,647,55,1,204,1,14599.00,53810.90,
3401,1673,1925,521,56,1,277,3,8633.30,440142.30,
3402,1673,1925,521,56,1,15,3,32939.40,440142.30,
3403,1673,1925,521,56,1,253,3,105141.40,440142.30,
3404,1674,834,374,32,4,236,2,75630.10,151260.20,
3405,1675,384,580,54,1,69,3,38885.60,116656.80,114156.80
3406,1676,1141,123,27,4,11,1,28800.20,28800.20,
3407,1677,1184,600,55,1,8,1,28710.50,95228.90,92228.90
3408,1677,1184,600,55,1,10,1,27528.80,95228.90,92228.90
3409,1677,1184,600,55,1,57,1,38989.60,95228.90,92228.90
3410,1678,1918,317,41,2,234,1,95722.90,115784.50,114534.50
3411,1678,1918,317,41,2,95,1,20061.60,115784.50,114534.50
3412,1679,10,12,41,2,114,3,35319.70,226032.30,223032.30
3413,1679,10,12,41,2,47,3,40024.40,226032.30,223032.30
3414,1680,1188,846,72,3,232,1,26026.00,26026.00,24724.70
3415,1681,356,560,55,1,93,1,32175.00,32175.00,
3416,1682,1794,876,53,1,230,2,33430.80,171594.80,
3417,1682,1794,876,53,1,185,2,32932.90,171594.80,
3418,1682,1794,876,53,1,133,2,19433.70,171594.80,
3419,1683,1112,82,26,4,182,3,39341.90,193280.10,
3420,1683,1112,82,26,4,203,3,25084.80,193280.10,
3421,1684,1571,674,32,4,70,1,43306.90,43306.90,
3422,1685,169,747,43,2,214,2,78456.30,338093.60,335593.60
3423,1685,169,747,43,2,215,2,66526.20,338093.60,335593.60
3424,1685,169,747,43,2,86,2,24064.30,338093.60,335593.60
3425,1686,964,340,53,1,281,3,8755.50,26266.50,
3426,1687,1075,56,70,3,278,3,8763.30,204594.00,201594.00
3427,1687,1075,56,70,3,212,3,59434.70,204594.00,201594.00
3428,1688,563,229,27,4,233,3,105141.40,401824.80,399324.80
3429,1688,563,229,27,4,11,3,28800.20,401824.80,399324.80
3430,1689,805,57,70,3,86,2,24064.30,48128.60,45128.60
3431,1690,117,668,41,2,231,2,21317.40,188073.60,185573.60
3432,1690,117,668,41,2,30,2,32435.00,188073.60,185573.60
3433,1690,117,668,41,2,43,2,40284.40,188073.60,185573.60
3434,1691,1374,253,72,3,75,1,48935.90,161292.30,
3435,1691,1374,253,72,3,242,1,95722.90,161292.30,
3436,1691,1374,253,72,3,136,1,16633.50,161292.30,
3437,1692,753,691,40,2,73,1,38988.30,63758.50,60758.50
3438,1692,753,691,40,2,195,1,24770.20,63758.50,60758.50
3439,1693,1120,613,71,3,184,2,58178.90,241875.40,238875.40
3440,1693,1120,613,71,3,189,2,62758.80,241875.40,238875.40
3441,1694,1224,669,40,2,171,3,26275.60,572832.00,569832.00
3442,1694,1224,669,40,2,107,3,20022.60,572832.00,569832.00
3443,1694,1224,669,40,2,222,3,144645.80,572832.00,569832.00
3444,1695,1355,926,25,4,3,3,32932.90,98798.70,97548.70
3445,1696,709,647,71,3,13,1,27475.50,53790.10,
3446,1696,709,647,71,3,264,1,13159.90,53790.10,
3447,1696,709,647,71,3,272,1,13154.70,53790.10,
3448,1697,480,68,25,4,111,3,21760.70,65282.10,
3449,1698,1449,297,70,3,245,1,105141.40,178856.60,177606.60
3450,1698,1449,297,70,3,59,1,48945.00,178856.60,177606.60
3451,1698,1449,297,70,3,19,1,24770.20,178856.60,177606.60
3452,1699,1657,807,54,1,118,3,35319.70,360165.00,357165.00
3453,1699,1657,807,54,1,251,3,84735.30,360165.00,357165.00
3454,1700,941,537,53,1,204,1,14599.00,31686.20,30735.61
3455,1700,941,537,53,1,285,1,17087.20,31686.20,30735.61
3456,1701,177,703,41,2,263,3,14170.00,201509.10,200259.10
3457,1701,177,703,41,2,209,3,39839.80,201509.10,200259.10
3458,1701,177,703,41,2,264,3,13159.90,201509.10,200259.10
3459,1702,1915,520,73,3,112,3,23660.00,70980.00,
3460,1703,760,504,27,4,227,3,42796.00,177976.50,174976.50
3461,1703,760,504,27,4,142,3,16529.50,177976.50,174976.50
3462,1704,1723,666,55,1,32,3,27907.10,83721.30,
3463,1705,1459,285,72,3,172,3,35379.50,106138.50,103638.50
3464,1706,1005,795,27,4,199,2,24822.20,152713.60,
3465,1706,1005,795,27,4,1,2,27470.30,152713.60,
3466,1706,1005,795,27,4,86,2,24064.30,152713.60,
3467,1707,133,494,25,4,243,2,84735.30,169470.60,168220.60
3468,1708,1231,545,72,3,239,1,84735.30,108343.30,105843.30
3469,1708,1231,545,72,3,100,1,23608.00,108343.30,105843.30
3470,1709,288,68,27,4,59,2,48945.00,97890.00,
3471,1710,1303,94,53,1,70,1,43306.90,65035.10,63785.10
3472,1710,1303,94,53,1,88,1,21728.20,65035.10,63785.10
3473,1711,1789,317,54,1,134,3,16607.50,196657.50,195407.50
3474,1711,1789,317,54,1,59,3,48945.00,196657.50,195407.50
3475,1712,1373,471,54,1,272,3,13154.70,158983.50,
3476,1712,1373,471,54,1,209,3,39839.80,158983.50,
3477,1713,105,656,56,1,54,3,39360.10,422186.70,420936.70
3478,1713,105,656,56,1,149,3,16633.50,422186.70,420936.70
3479,1713,105,656,56,1,235,3,84735.30,422186.70,420936.70
3480,1714,1566,363,27,4,178,2,50195.60,254802.60,
3481,1714,1566,363,27,4,210,2,59304.70,254802.60,
3482,1714,1566,363,27,4,150,2,17901.00,254802.60,
3483,1715,1505,174,41,2,100,1,23608.00,23608.00,22899.76
3484,1716,133,254,26,4,15,1,32939.40,32939.40,31292.43
3485,1717,830,304,26,4,109,2,23491.00,107140.80,
3486,1717,830,304,26,4,180,2,30079.40,107140.80,
3487,1718,1660,309,72,3,214,3,78456.30,235368.90,232368.90
3488,1719,453,69,40,2,273,2,13154.70,209539.20,
3489,1719,453,69,40,2,119,2,33436.00,209539.20,
3490,1719,453,69,40,2,184,2,58178.90,209539.20,
3491,1720,1592,323,39,2,140,2,16477.50,279289.40,276289.40
3492,1720,1592,323,39,2,238,2,95722.90,279289.40,276289.40
3493,1720,1592,323,39,2,7,2,27444.30,279289.40,276289.40
3494,1721,538,507,70,3,252,2,75630.10,440031.80,437031.80
3495,1721,538,507,70,3,219,2,144385.80,440031.80,437031.80
3496,1722,1714,398,73,3,86,1,24064.30,24064.30,23342.37
3497,1723,1258,841,39,2,90,1,32435.00,32435.00,
3498,1724,408,836,54,1,33,2,32308.90,144926.60,142426.60
3499,1724,408,836,54,1,39,2,40154.40,144926.60,142426.60
3500,1725,97,958,40,2,153,1,16529.50,16529.50,16033.62
3501,1726,809,380,40,2,106,3,23634.00,70902.00,67902.00
3502,1727,840,384,43,2,156,3,24852.10,74556.30,
3503,1728,1272,272,43,2,234,3,95722.90,287168.70,284668.70
3504,1729,497,591,55,1,153,1,16529.50,16529.50,
3505,1730,981,319,41,2,37,2,36387.00,90040.60,88790.60
3506,1730,981,319,41,2,277,2,8633.30,90040.60,88790.60
3507,1731,539,312,73,3,61,2,38998.70,77997.40,74997.40
3508,1732,1007,411,71,3,146,1,17875.00,97869.20,95369.20
3509,1732,1007,411,71,3,209,1,39839.80,97869.20,95369.20
3510,1732,1007,411,71,3,39,1,40154.40,97869.20,95369.20
3511,1733,29,970,56,1,39,1,40154.40,40154.40,37343.59
3512,1734,1911,727,54,1,239,3,84735.30,481096.20,478596.20
3513,1734,1911,727,54,1,252,3,75630.10,481096.20,478596.20
3514,1735,497,850,55,1,75,1,48935.90,65569.40,62569.40
3515,1735,497,850,55,1,138,1,16633.50,65569.40,62569.40
3516,1736,973,822,40,2,176,1,33560.80,46715.50,43715.50
3517,1736,973,822,40,2,269,1,13154.70,46715.50,43715.50
3518,1737,452,652,40,2,46,2,39270.40,316440.80,
3519,1737,452,652,40,2,66,2,43319.90,316440.80,
3520,1737,452,652,40,2,236,2,75630.10,316440.80,
3521,1738,1079,833,41,2,265,1,13503.10,58601.40,
3522,1738,1079,833,41,2,49,1,36335.00,58601.40,
3523,1738,1079,833,41,2,278,1,8763.30,58601.40,
3524,1739,1194,460,53,1,220,3,83164.90,249494.70,246994.70
3525,1740,1158,187,56,1,191,3,36202.40,225576.00,223076.00
3526,1740,1158,187,56,1,57,3,38989.60,225576.00,223076.00
3527,1741,203,652,43,2,125,3,39839.80,119519.40,
3528,1742,242,206,53,1,269,2,13154.70,97536.40,
3529,1742,242,206,53,1,174,2,35613.50,97536.40,
3530,1743,1561,831,55,1,11,3,28800.20,86400.60,85150.60
3531,1744,668,708,39,2,253,2,105141.40,289057.60,
3532,1744,668,708,39,2,50,2,39387.40,289057.60,
3533,1745,1033,50,25,4,94,3,21689.20,258913.20,257663.20
3534,1745,1033,50,25,4,123,3,42854.50,258913.20,257663.20
3535,1745,1033,50,25,4,111,3,21760.70,258913.20,257663.20
3536,1746,1193,899,41,2,221,1,219733.80,219733.80,216733.80
3537,1747,247,714,53,1,20,2,27909.70,55819.40,
3538,1748,1333,676,26,4,215,2,66526.20,237889.60,234889.60
3539,1748,1333,676,26,4,95,2,20061.60,237889.60,234889.60
3540,1748,1333,676,26,4,81,2,32357.00,237889.60,234889.60
3541,1749,475,193,32,4,288,3,4865.90,114890.10,
3542,1749,475,193,32,4,230,3,33430.80,114890.10,
3543,1750,305,150,56,1,209,3,39839.80,119519.40,117019.40
3544,1751,1854,841,53,1,151,3,19472.70,349923.60,
3545,1751,1854,841,53,1,184,3,58178.90,349923.60,
3546,1751,1854,841,53,1,57,3,38989.60,349923.60,
3547,1752,554,77,43,2,170,3,35483.50,241273.50,
3548,1752,554,77,43,2,29,3,28039.70,241273.50,
3549,1752,554,77,43,2,284,3,16901.30,241273.50,
3550,1753,1303,26,53,1,66,3,43319.90,160765.80,
3551,1753,1303,26,53,1,268,3,10268.70,160765.80,
3552,1754,1132,123,27,4,169,3,26379.60,130685.10,
3553,1754,1132,123,27,4,286,3,17182.10,130685.10,
3554,1755,438,236,72,3,25,3,24744.20,74232.60,71232.60
3555,1756,1274,657,26,4,286,1,17182.10,17182.10,16323.00
3556,1757,1068,927,25,4,288,3,4865.90,227775.60,225275.60
3557,1757,1068,927,25,4,135,3,19472.70,227775.60,225275.60
3558,1757,1068,927,25,4,44,3,51586.60,227775.60,225275.60
3559,1758,443,490,39,2,60,2,53381.90,172642.60,
3560,1758,443,490,39,2,15,2,32939.40,172642.60,
3561,1759,657,276,73,3,286,3,17182.10,131075.10,128075.10
3562,1759,657,276,73,3,173,3,26509.60,131075.10,128075.10
3563,1760,1730,816,71,3,115,3,33436.00,247123.50,244623.50
3564,1760,1730,816,71,3,21,3,32305.00,247123.50,244623.50
3565,1760,1730,816,71,3,138,3,16633.50,247123.50,244623.50
3566,1761,1139,138,43,2,197,2,24900.20,99340.80,
3567,1761,1139,138,43,2,195,2,24770.20,99340.80,
3568,1762,1712,315,26,4,70,3,43306.90,404562.60,402062.60
3569,1762,1712,315,26,4,218,3,66669.20,404562.60,402062.60
3570,1762,1712,315,26,4,148,3,24878.10,404562.60,402062.60
3571,1763,1697,623,56,1,184,1,58178.90,126113.00,124863.00
3572,1763,1697,623,56,1,48,1,51326.60,126113.00,124863.00
3573,1763,1697,623,56,1,134,1,16607.50,126113.00,124863.00
3574,1764,864,889,73,3,81,1,32357.00,32357.00,30092.01
3575,1765,1610,347,39,2,249,3,105141.40,531324.30,
3576,1765,1610,347,39,2,118,3,35319.70,531324.30,
3577,1765,1610,347,39,2,41,3,36647.00,531324.30,
3578,1766,391,363,54,1,38,1,39400.40,90766.00,
3579,1766,391,363,54,1,56,1,51365.60,90766.00,
3580,1767,1182,734,39,2,9,1,32802.90,136657.30,134157.30
3581,1767,1182,734,39,2,289,1,8131.50,136657.30,134157.30
3582,1767,1182,734,39,2,242,1,95722.90,136657.30,134157.30
3583,1768,620,514,32,4,221,1,219733.80,243224.80,240724.80
3584,1768,620,514,32,4,109,1,23491.00,243224.80,240724.80
3585,1769,1147,632,32,4,286,2,17182.10,34364.20,33333.27
3586,1770,560,246,73,3,194,2,62888.80,125777.60,122777.60
3587,1771,236,62,73,3,234,2,95722.90,278085.60,275585.60
3588,1771,236,62,73,3,96,2,21630.70,278085.60,275585.60
3589,1771,236,62,73,3,94,2,21689.20,278085.60,275585.60
3590,1772,1238,98,41,2,238,1,95722.90,146400.80,145150.80
3591,1772,1238,98,41,2,173,1,26509.60,146400.80,145150.80
3592,1772,1238,98,41,2,80,1,24168.30,146400.80,145150.80
3593,1773,1212,578,41,2,1,3,27470.30,82410.90,79410.90
3594,1774,1301,917,39,2,38,3,39400.40,617986.20,616736.20
3595,1774,1301,917,39,2,222,3,144645.80,617986.20,616736.20
3596,1774,1301,917,39,2,91,3,21949.20,617986.20,616736.20
3597,1775,1374,302,25,4,239,2,84735.30,224120.00,
3598,1775,1374,302,25,4,263,2,14170.00,224120.00,
3599,1775,1374,302,25,4,276,2,13154.70,224120.00,
3600,1776,301,425,39,2,206,1,14586.00,14586.00,
3601,1777,1065,608,73,3,239,1,84735.30,163191.60,160691.60
3602,1777,1065,608,73,3,214,1,78456.30,163191.60,160691.60
3603,1778,135,121,73,3,112,2,23660.00,137269.60,136019.60
3604,1778,135,121,73,3,28,2,24900.20,137269.60,136019.60
3605,1778,135,121,73,3,104,2,20074.60,137269.60,136019.60
3606,1779,1194,836,56,1,217,3,78599.30,235797.90,233297.90
3607,1780,1229,403,25,4,209,3,39839.80,286131.30,283131.30
3608,1780,1229,403,25,4,188,3,55537.30,286131.30,283131.30
3609,1781,671,100,40,2,279,1,8815.30,28837.90,
3610,1781,671,100,40,2,107,1,20022.60,28837.90,
3611,1782,1060,940,71,3,197,3,24900.20,74700.60,73450.60
3612,1783,457,550,55,1,15,1,32939.40,41572.70,
3613,1783,457,550,55,1,277,1,8633.30,41572.70,
3614,1784,1780,564,26,4,48,2,51326.60,471993.60,
3615,1784,1780,564,26,4,43,2,40284.40,471993.60,
3616,1784,1780,564,26,4,219,2,144385.80,471993.60,
3617,1785,1737,309,26,4,10,2,27528.80,265340.40,262340.40
3618,1785,1737,309,26,4,249,2,105141.40,265340.40,262340.40
3619,1786,687,631,27,4,177,1,39211.90,39211.90,
3620,1787,387,288,27,4,283,2,17071.60,119852.20,116852.20
3621,1787,387,288,27,4,129,2,42854.50,119852.20,116852.20
3622,1788,1154,374,73,3,224,3,220123.80,887261.70,
3623,1788,1154,374,73,3,256,3,75630.10,887261.70,
3624,1789,344,338,53,1,14,2,28749.50,57499.00,56249.00
3625,1790,460,748,32,4,97,1,23530.00,23530.00,
3626,1791,50,912,40,2,123,1,42854.50,75289.50,72789.50
3627,1791,50,912,40,2,90,1,32435.00,75289.50,72789.50
3628,1792,296,283,72,3,128,2,39839.80,112946.60,
3629,1792,296,283,72,3,149,2,16633.50,112946.60,
3630,1793,870,82,39,2,176,1,33560.80,66506.70,
3631,1793,870,82,39,2,18,1,32945.90,66506.70,
3632,1794,347,781,70,3,17,1,28769.00,41928.90,
3633,1794,347,781,70,3,264,1,13159.90,41928.90,
3634,1795,820,89,71,3,96,1,21630.70,21630.70,
3635,1796,1444,957,53,1,177,2,39211.90,78423.80,77173.80
3636,1797,470,669,71,3,64,3,53400.10,279719.70,276719.70
3637,1797,470,669,71,3,122,3,39839.80,279719.70,276719.70
3638,1798,1723,166,40,2,178,3,50195.60,150586.80,149336.80
3639,1799,1135,711,40,2,237,3,105141.40,630848.40,
3640,1799,1135,711,40,2,249,3,105141.40,630848.40,
3641,1800,1474,606,54,1,110,3,20191.60,502503.30,501253.30
3642,1800,1474,606,54,1,234,3,95722.90,502503.30,501253.30
3643,1800,1474,606,54,1,44,3,51586.60,502503.30,501253.30
3644,1801,171,304,25,4,186,3,36072.40,173109.30,
3645,1801,171,304,25,4,96,3,21630.70,173109.30,
3646,1802,71,53,73,3,197,3,24900.20,114164.70,112914.70
3647,1802,71,53,73,3,269,3,13154.70,114164.70,112914.70
3648,1803,150,798,41,2,268,1,10268.70,96357.30,93857.30
3649,1803,150,798,41,2,29,1,28039.70,96357.30,93857.30
3650,1803,150,798,41,2,179,1,58048.90,96357.30,93857.30
3651,1804,904,609,54,1,226,3,33560.80,193865.10,191365.10
3652,1804,904,609,54,1,150,3,17901.00,193865.10,191365.10
3653,1804,904,609,54,1,264,3,13159.90,193865.10,191365.10
3654,1805,1894,779,25,4,53,2,36335.00,470160.60,467660.60
3655,1805,1894,779,25,4,172,2,35379.50,470160.60,467660.60
3656,1805,1894,779,25,4,216,2,163365.80,470160.60,467660.60
3657,1806,1075,870,32,4,245,1,105141.40,105141.40,
3658,1807,1116,94,53,1,156,3,24852.10,301154.10,299904.10
3659,1807,1116,94,53,1,41,3,36647.00,301154.10,299904.10
3660,1807,1116,94,53,1,69,3,38885.60,301154.10,299904.10
3661,1808,808,981,71,3,248,3,75630.10,385409.70,382409.70
3662,1808,808,981,71,3,20,3,27909.70,385409.70,382409.70
3663,1808,808,981,71,3,152,3,24930.10,385409.70,382409.70
3664,1809,1325,325,73,3,207,2,25214.80,66692.60,65442.60
3665,1809,1325,325,73,3,289,2,8131.50,66692.60,65442.60
3666,1810,114,777,54,1,136,2,16633.50,117275.60,114275.60
3667,1810,114,777,54,1,199,2,24822.20,117275.60,114275.60
3668,1810,114,777,54,1,286,2,17182.10,117275.60,114275.60
3669,1811,397,125,40,2,209,3,39839.80,119519.40,
3670,1812,670,239,56,1,52,1,51404.60,81744.00,80494.00
3671,1812,670,239,56,1,175,1,30339.40,81744.00,80494.00
3672,1813,1317,442,56,1,118,1,35319.70,35319.70,33553.72
3673,1814,96,403,73,3,197,2,24900.20,49800.40,46800.40
3674,1815,1374,148,53,1,272,3,13154.70,39464.10,
3675,1816,350,5,70,3,117,1,33436.00,33436.00,
3676,1817,931,156,26,4,228,2,33690.80,258827.40,256327.40
3677,1817,931,156,26,4,238,2,95722.90,258827.40,256327.40
3678,1818,211,684,55,1,247,3,84735.30,515478.60,514228.60
3679,1818,211,684,55,1,181,3,33690.80,515478.60,514228.60
3680,1818,211,684,55,1,64,3,53400.10,515478.60,514228.60
3681,1819,1043,472,26,4,141,2,19394.70,88649.60,86149.60
3682,1819,1043,472,26,4,152,2,24930.10,88649.60,86149.60
3683,1820,1408,778,73,3,135,2,19472.70,244449.40,241949.40
3684,1820,1408,778,73,3,223,2,83344.30,244449.40,241949.40
3685,1820,1408,778,73,3,143,2,19407.70,244449.40,241949.40
3686,1821,571,486,53,1,132,3,42854.50,308657.70,
3687,1821,571,486,53,1,95,3,20061.60,308657.70,
3688,1821,571,486,53,1,211,3,39969.80,308657.70,
3689,1822,659,725,55,1,7,1,27444.30,27444.30,25523.20
3690,1823,1764,609,71,3,106,3,23634.00,135794.10,133294.10
3691,1823,1764,609,71,3,96,3,21630.70,135794.10,133294.10
3692,1824,1291,690,26,4,5,1,28782.00,85679.10,83179.10
3693,1824,1291,690,26,4,261,1,13590.20,85679.10,83179.10
3694,1824,1291,690,26,4,70,1,43306.90,85679.10,83179.10
3695,1825,589,766,54,1,52,1,51404.60,51404.60,48404.60
3696,1826,1570,53,41,2,201,3,24718.20,74154.60,72904.60
3697,1827,510,751,72,3,101,2,20035.60,125660.60,124410.60
3698,1827,510,751,72,3,139,2,19303.70,125660.60,124410.60
3699,1827,510,751,72,3,109,2,23491.00,125660.60,124410.60
3700,1828,1109,949,43,2,60,2,53381.90,150181.20,
3701,1828,1109,949,43,2,105,2,21708.70,150181.20,
3702,1829,1854,505,54,1,122,1,39839.80,67315.30,
3703,1829,1854,505,54,1,13,1,27475.50,67315.30,
3704,1830,420,595,40,2,86,1,24064.30,57003.70,54503.70
3705,1830,420,595,40,2,15,1,32939.40,57003.70,54503.70
3706,1831,1750,719,40,2,277,3,8633.30,25899.90,25122.90
3707,1832,1476,12,70,3,70,1,43306.90,43306.90,40306.90
3708,1833,1260,696,43,2,255,3,84735.30,423629.70,420629.70
3709,1833,1260,696,43,2,270,3,13154.70,423629.70,420629.70
3710,1833,1260,696,43,2,66,3,43319.90,423629.70,420629.70
3711,1834,587,292,70,3,115,2,33436.00,116628.20,
3712,1834,587,292,70,3,148,2,24878.10,116628.20,
3713,1835,38,323,26,4,147,1,19433.70,105254.50,102254.50
3714,1835,38,323,26,4,256,1,75630.10,105254.50,102254.50
3715,1835,38,323,26,4,266,1,10190.70,105254.50,102254.50
3716,1836,608,928,55,1,277,1,8633.30,40990.30,38120.98
3717,1836,608,928,55,1,81,1,32357.00,40990.30,38120.98
3718,1837,1445,248,72,3,252,2,75630.10,237447.60,236197.60
3719,1837,1445,248,72,3,112,2,23660.00,237447.60,236197.60
3720,1837,1445,248,72,3,133,2,19433.70,237447.60,236197.60
3721,1838,1332,602,43,2,171,1,26275.60,49883.60,46883.60
3722,1838,1332,602,43,2,100,1,23608.00,49883.60,46883.60
3723,1839,1610,38,43,2,37,3,36387.00,363366.90,360366.90
3724,1839,1610,38,43,2,235,3,84735.30,363366.90,360366.90
3725,1840,969,930,40,2,200,2,18582.20,85449.00,82949.00
3726,1840,969,930,40,2,77,2,24142.30,85449.00,82949.00
3727,1841,926,787,27,4,130,1,37310.00,37310.00,35444.50
3728,1842,327,67,72,3,62,1,43300.40,72049.90,70799.90
3729,1842,327,67,72,3,14,1,28749.50,72049.90,70799.90
3730,1843,224,282,56,1,122,3,39839.80,286131.30,283631.30
3731,1843,224,282,56,1,188,3,55537.30,286131.30,283631.30
3732,1844,1789,374,55,1,220,1,83164.90,111875.40,
